hour,load_kw
1359,30.5109182475587
1360,37.754209863339156
1361,47.526753521813674
1362,55.22832484651235
1363,73.81145870034268
1364,83.93401579899825
1365,66.64824138312342
1366,48.54728742573466
1367,25.1246997010857
1368,15.76471507841603
1369,8.668748849272951
1370,6.799033171817988
1371,4.519455036913898
1372,3.706985366589393
1373,4.094014335193488
1374,7.232146837725525
1375,16.839894906909365
1376,28.25330393862854
1377,27.156672897670823
1378,25.411374744146165
1379,27.400716713533015
1380,33.53226148921913
1381,42.56808611587805
1382,32.898366293851204
1383,29.97625654000391
1384,35.78468575541315
1385,45.38117178970626
1386,58.21669564910377
1387,69.80949380664386
1388,81.99222559957053
1389,66.41732467454958
1390,42.20681150297901
1391,26.534063854408977
1392,15.385068130038295
1393,6.894093218096441
1394,4.547943570606485
1395,3.85701618601769
1396,2.8979581994816566
1397,3.2480186003695453
1398,5.476178128060525
1399,12.265625254483218
1400,21.17944300770339
1401,21.825027548279383
1402,18.804701684284034
1403,19.273794982120037
1404,25.76754027019659
1405,29.68339668388783
1406,24.806556281412924
1407,22.460799131439142
1408,25.717421283671015
1409,35.18324491315411
1410,49.91892882474057
1411,56.44727579110003
1412,55.21536936143842
1413,54.23192566698641
1414,34.0957499283706
1415,18.902948666342354
1416,11.93492290812111
1417,6.2131461681224245
1418,4.775536022076707
1419,4.037281501185063
1420,2.8961473066278156
1421,3.070245425908791
1422,5.008832082534753
1423,12.475939384977606
1424,20.676413699017818
1425,19.064279614440473
1426,19.041529443069734
1427,17.60350402112327
1428,23.938970688669265
1429,29.899687931525182
1430,27.362985602974128
1431,22.84792282563013
1432,25.938594302740523
1433,36.14105883453642
1434,42.72364145171558
1435,57.498413783930175
1436,51.42040244613807
1437,47.30307906725897
1438,31.557610177152718
1439,17.425706866621937
1440,10.322014091583569
1441,6.432494587617191
1442,4.549693889310068
1443,3.424712938329874
1444,3.098948336953959
1445,3.225099749971923
1446,5.575645981567806
1447,13.244527782239057
1448,18.609215960144766
1449,20.487346618396444
1450,18.36119327204039
1451,19.4842878253628
1452,25.4996838432586
1453,25.83986901493962
1454,23.380570842110064
1455,26.45688496459874
1456,25.613766387723132
1457,31.722683315950484
1458,43.097263820218515
1459,57.97171142336718
1460,57.1309457610599
1461,49.84857170737233
1462,35.62634927584827
1463,19.79019353093158
1464,11.381978239856728
1465,9.143830684842147
1466,6.406089084836588
1467,4.782351734846615
1468,3.8544954742761655
1469,4.059494254452665
1470,7.142404560163426
1471,16.051026455545593
1472,29.240073501057275
1473,25.506076754068594
1474,23.7202658569978
1475,27.67599838782482
1476,36.46730858962846
1477,37.572607495750205
1478,35.8404807506575
1479,30.956689647137672
1480,36.55155616643039
1481,47.09182215239541
1482,64.44476641993838
1483,68.73247784332534
1484,83.55912039489404
1485,63.69821161161174
1486,50.24853638212742
1487,25.500726373352954
1488,15.143173036461022
1489,8.107187488061392
1490,6.320522130399798
1491,4.4934270800147615
1492,3.646431200586944
1493,4.132508581061391
1494,6.893889900746094
1495,17.68596262671207
1496,27.02872277874779
1497,24.937148147596886
1498,22.133310221435167
1499,26.295749107304058
1500,34.347211267183226
1501,41.58987246846063
1502,33.48608301534183
1503,31.78766437737319
1504,30.959950966351023
1505,47.45065135863149
1506,56.905851029573405
1507,74.8871306919911
1508,81.74520102827766
1509,60.1736716380506
1510,46.6075736743628
1511,22.435632863114073
1512,15.072615052976172
1513,4.959495050376874
1514,5.06481660421624
1515,3.6190144707784335
1516,3.15208430831634
1517,3.0078237065249844
1518,5.304417122050579
1519,13.51125027423576
1520,20.688654701014688
1521,19.738993622568636
1522,19.204342410015794
1523,19.8488888649998
1524,24.577275912899143
1525,26.270724126540603
1526,23.977430232703455
1527,20.645286171770827
1528,26.735901384077025
1529,39.0152386936833
1530,43.175491124562654
1531,59.844173661661685
1532,56.98450364371468
1533,53.773682126835794
1534,36.83237877144951
1535,17.35740478362886
1536,11.39437531142641
1537,6.112632655583169
1538,4.796920132483489
1539,3.7120275401903355
1540,2.832787480644875
1541,3.117801390563309
1542,4.913445841991347
1543,13.25120611264066
1544,19.4171757054631
1545,20.01482881102075
1546,18.83772626978516
1547,20.38067211335038
1548,25.65330130275035
1549,27.298204304402326
1550,29.011022091743204
1551,20.93085373160612
1552,26.96240796730717
1553,39.552908773257315
1554,48.639421846795315
1555,54.28869012284994
1556,56.27056556036354
1557,50.86484300858346
1558,34.52680598487879
1559,20.32278271014672
1560,10.270475430452663
1561,6.2254311650947045
1562,4.557961577089635
1563,3.4932238728821425
1564,2.875462205481398
1565,2.834525500644265
1566,5.586985835871076
1567,11.61935784114302
1568,20.62751020785057
1569,19.882113725674646
1570,17.138844769089864
1571,22.706158127909674
1572,25.048341558247202
1573,29.932756587043897
1574,26.701522308646105
1575,22.245525623025962
1576,29.6269321619042
1577,37.65158034308004
1578,40.592144322937195
1579,49.832010904180635
1580,63.19147457764683
1581,51.70798910714901
1582,35.895055755290834
1583,19.866440367205627
1584,11.81087653959775
1585,6.247073142780104
1586,4.461099469971316
1587,3.5717439620617335
1588,3.004741936236251
1589,3.133795107301056
1590,5.115729094247969
1591,11.916218869068866
1592,20.15901555300409
1593,18.625082016040928
1594,18.53470777784569
1595,20.48032025181326
1596,27.047747165037627
1597,26.240934227344454
1598,24.38501247941577
1599,24.14534343818897
1600,26.70802147679326
1601,32.90405694314303
1602,45.26147243339575
1603,54.36994727234779
1604,63.06730665576096
1605,46.9495467486921
1606,35.70092089449835
1607,18.71137934992777
1608,12.935496598316174
1609,6.311602397438191
1610,4.426942492764366
1611,3.755815455839177
1612,2.977675193030357
1613,3.2640155369503194
1614,4.984075752592629
1615,12.502775784731956
1616,22.24280814912472
1617,20.49219871710309
1618,20.26791302031858
1619,20.82156746107128
1620,26.075757035047246
1621,29.076087351966457
1622,29.320428288218302
1623,21.415882893410874
1624,26.422512311368557
1625,40.09055673293769
1626,40.638714266594775
1627,52.73299894730421
1628,70.63704148722067
1629,49.1125095794622
1630,40.22279339260808
1631,21.11554355333205
1632,10.064066000581994
1633,8.756263406899834
1634,6.657211777550426
1635,4.596650142838691
1636,4.046249630594803
1637,3.769283465219442
1638,6.57237491819873
1639,16.493206320752083
1640,25.217763733237252
1641,25.0869010992506
1642,24.890329446207076
1643,27.893211154002458
1644,34.4018269824048
1645,38.62048776224515
1646,34.4429401071902
1647,29.36520071511588
1648,32.04566433813959
1649,42.158795007214415
1650,63.51739629135473
1651,72.04395943642211
1652,81.33011195797727
1653,60.444069996944656
1654,48.31675040596207
1655,25.587333069389885
1656,15.765877040441964
1657,8.482223091732939
1658,6.350135988211079
1659,4.712849807681766
1660,3.503459885551883
1661,4.162567916003715
1662,6.118420948622362
1663,14.956382900116514
1664,29.075541960307465
1665,24.055054475873998
1666,21.5053871998957
1667,26.623929461236898
1668,33.85674072474639
1669,40.15560899426397
1670,34.90684371022439
1671,30.432885027717113
1672,35.517108852506226
1673,37.509385846190696
1674,59.23482776628791
1675,72.3664018157968
1676,72.64967722722542
1677,61.92376286404294
1678,49.752867473739904
1679,23.752834867978436
1680,14.56393835496402
1681,6.516115531701248
1682,5.162234457535423
1683,3.2776171264977028
1684,2.9953311791365516
1685,3.1978961080201707
1686,5.202263983627487
1687,12.279472509794376
1688,19.356834830926687
1689,20.14519482958604
1690,16.372308193076513
1691,20.420828033398074
1692,23.816577754657082
1693,32.54321435990685
1694,27.82360752680188
1695,22.69681661980417
1696,27.29018479808234
1697,35.88597386546743
1698,46.38369635335725
1699,54.83233123168243
1700,47.45385736988074
1701,53.08188942283185
1702,35.32500187036031
1703,18.5330199127458
1704,12.572853971716373
1705,6.420558409894908
1706,4.9867044672390595
1707,3.474935273942477
1708,3.0010388030974395
1709,3.21758211190833
1710,4.928699453682236
1711,11.51892608753812
1712,19.463332587574534
1713,20.07290994668662
1714,20.228957938422027
1715,20.926854814927598
1716,25.129591351126372
1717,29.810839151515633
1718,23.62863739514237
1719,23.148604713956402
1720,27.12583726454694
1721,35.05028690317651
1722,44.85598751378597
1723,54.48549110677523
1724,59.16387887568177
1725,50.4492118686664
1726,35.59525479375358
1727,18.760922521221683
1728,11.58823703970235
1729,6.891116688929704
1730,4.669597219321693
1731,3.5596807936423485
1732,3.183357473470231
1733,3.355216432291917
1734,5.922483952860546
1735,12.21488500270602
1736,19.00311317285578
1737,20.142921700596666
1738,19.562654650687435
1739,22.332304533544235
1740,25.42182231712581
1741,29.74310261868426
1742,26.02991587156055
1743,20.29725960452722
1744,28.689424150865
1745,33.08590645750225
1746,47.5099105294187
1747,57.00430671301906
1748,54.1686250399234
1749,52.61849669327415
1750,32.05623465582529
1751,20.103531567291988
1752,11.106245218961163
1753,6.356448382207466
1754,5.1798777116582295
1755,3.889335971076216
1756,2.799786998450083
1757,3.1048288078212405
1758,5.511539384861555
1759,13.46091138103489
1760,21.609844260084557
1761,21.06540727616543
1762,17.559424950489216
1763,19.41167514781219
1764,26.64331456246486
1765,30.220019683804672
1766,23.712407227469484
1767,23.660657468050275
1768,25.25942465483895
1769,36.163321780923745
1770,49.05926461831984
1771,56.4472142173631
1772,61.028256796314935
1773,47.32939162560237
1774,32.89050498031546
1775,18.16049697721466
1776,11.094797439072757
1777,6.2771097337345925
1778,4.981779605895678
1779,3.2500468336146318
1780,3.1210706452335857
1781,3.1703948559088744
1782,5.724978437202473
1783,12.317800350962404
1784,23.91154289232471
1785,17.923258361683082
1786,18.540769313052394
1787,20.837350984488
1788,27.35184838618887
1789,28.080354877093434
1790,24.34452571251965
1791,23.566909439340524
1792,26.90916319410506
1793,32.82809979654219
1794,45.74083978262685
1795,53.27901764340942
1796,63.26146010945543
1797,43.40522016516107
1798,32.10151568882615
1799,20.709891797603632
1800,11.68981045715963
1801,9.260811801543301
1802,6.2167462486363165
1803,5.187255884478038
1804,3.7327230584927023
1805,4.236423112147446
1806,6.66585354269795
1807,16.080595234177604
1808,28.274319412777736
1809,25.682932107677345
1810,24.638743520805576
1811,26.0109114218738
1812,34.75997402170703
1813,32.12947578478695
1814,34.68309469554357
1815,30.533047129601556
1816,35.54975579609979
1817,43.89427101763243
1818,60.71603724327778
1819,82.00508118211935
1820,73.5253907240034
1821,69.84041738917767
1822,44.92004643461892
1823,25.407081911788854
1824,13.959416718856561
1825,7.167411934233964
1826,6.758721768227099
1827,5.080552414273805
1828,3.7974027891078794
1829,4.308885120980116
1830,7.128434072595794
1831,14.795640386176753
1832,29.80516453688814
1833,23.947007858059294
1834,26.05338842272888
1835,24.655756818597062
1836,36.35395287123038
1837,39.31894079613179
1838,33.039495811690976
1839,27.59472738897498
1840,35.46566862626196
1841,48.51438503987973
1842,59.9268863270744
1843,66.21642955505843
1844,78.03255656995168
1845,64.19942261231554
1846,41.005259149937245
1847,23.849645409949023
1848,16.054075089394818
1849,6.713423457154226
1850,5.116223051370305
1851,3.021638050005686
1852,3.0098936418562054
1853,3.36591885393779
1854,5.349497091942067
1855,12.166676531418123
1856,20.304316196943006
1857,20.12210259291888
1858,18.03163187852438
1859,20.24030492671358
1860,26.875225262742823
1861,30.00261402693372
1862,27.716509029578372
1863,22.58152578875788
1864,26.638755535701556
1865,38.27833860684757
1866,42.75177920469496
1867,51.847278960838
1868,60.70068214697292
1869,51.22220908729985
1870,37.618301410467666
1871,21.858133763846354
1872,11.600291438519456
1873,5.8800458365555865
1874,4.743942722768331
1875,3.3007730281325784
1876,3.169467490356405
1877,3.121369342872237
1878,5.443524858356203
1879,12.906820630279014
1880,20.88441753877526
1881,21.692503450510735
1882,18.593335450514772
1883,22.303455305880572
1884,26.6845904399503
1885,30.79293705438885
1886,25.954765811309585
1887,21.826680387723446
1888,29.549189483401086
1889,39.95525898906119
1890,47.17432757028824
1891,58.279204774042896
1892,55.94135060379452
1893,48.05325907173725
1894,35.83615218554408
1895,18.324525386795226
1896,11.780042047639752
1897,6.787778572472922
1898,5.125380951733952
1899,3.3530350619199383
1900,2.816954048893341
1901,3.2825287752825165
1902,4.936261071670612
1903,11.40422604447338
1904,20.929057442347794
1905,17.146071891865212
1906,17.932369705043556
1907,19.66884077220947
1908,26.217980430659644
1909,28.578304624461822
1910,27.81656170645779
1911,23.366116017890235
1912,26.387216862923122
1913,32.988368564559366
1914,44.17184161891076
1915,52.753095393126046
1916,65.27769916070031
1917,47.89821204678256
1918,36.870862279896244
1919,19.14635119651508
1920,10.76179924744258
1921,6.688163899130335
1922,4.800615229634888
1923,3.6705052054725344
1924,2.974042015363284
1925,3.0519145484275727
1926,5.416728987866403
1927,11.101065529429055
1928,19.846282051581007
1929,20.492523184082604
1930,19.197066649705796
1931,20.371863590877282
1932,24.724172803122645
1933,29.653175449126167
1934,24.049614666700993
1935,24.61645907389175
1936,24.800806399394762
1937,32.61892624499937
1938,45.27973116683782
1939,57.07003404068655
1940,59.615638256938155
1941,54.01609239948467
1942,36.69998585983666
1943,19.10112102646969
1944,10.641255870697742
1945,6.367274556102441
1946,4.530199096004848
1947,3.4795564785058035
1948,2.6222849429891095
1949,3.004116797070628
1950,5.772584171855078
1951,11.648595975160942
1952,17.624719480085602
1953,20.155074224879247
1954,18.57592884437657
1955,22.298814073694405
1956,26.127322856941106
1957,30.972156653361935
1958,28.170957353809435
1959,21.743074209690533
1960,26.53681530404014
1961,39.19324564491616
1962,49.4829578952349
1963,50.3269391405985
1964,63.829627758307396
1965,48.649534096462965
1966,31.23652141775598
1967,19.455587469497196
1968,11.685584409743763
1969,9.591564274410672
1970,7.124099365952382
1971,4.363776608990215
1972,3.4778146605148352
1973,3.8911862897944807
1974,6.873371295119321
1975,18.51856834858161
1976,26.487985074539715
1977,24.349086975773286
1978,22.37915718161769
1979,23.537363482654353
1980,32.33985921432212
