day,hour,pv_kw
217,24,0.0
218,1,0.0
218,2,0.0
218,3,0.0
218,4,0.0
218,5,0.0
218,6,0.0
218,7,0.1338194496041968
218,8,0.5280174609645735
218,9,1.7123510579980301
218,10,2.2113970522799478
218,11,4.206787560062141
218,12,5.102258092659622
218,13,5.233543332715414
218,14,4.7523108788250745
218,15,4.503417176125699
218,16,3.9904463310660554
218,17,1.9045294268950488
218,18,1.5969910381288401
218,19,0.5903502665053469
218,20,0.13053785975684806
218,21,0.0
218,22,0.0
218,23,0.0
218,24,0.0
219,1,0.0
219,2,0.0
219,3,0.0
219,4,0.0
219,5,0.0
219,6,0.0
219,7,0.16246171835665102
219,8,0.7000300481022664
219,9,1.3283646614201379
219,10,2.8709644087019113
219,11,3.2606733282246245
219,12,4.1745834301591636
219,13,5.335980226894181
219,14,5.056865765292212
219,15,4.944260927838186
219,16,3.3436411556150514
219,17,2.490525622443708
219,18,1.5336116252285834
219,19,0.6113778325136784
219,20,0.17032825484412698
219,21,0.0
219,22,0.0
219,23,0.0
219,24,0.0
220,1,0.0
220,2,0.0
220,3,0.0
220,4,0.0
220,5,0.0
220,6,0.0
220,7,0.15431198023257314
220,8,0.622883421582528
220,9,1.6440293996565918
220,10,2.7079127919023387
220,11,4.298451386847075
220,12,4.851468983379288
220,13,4.16490877553053
220,14,5.222712568172524
220,15,4.2935122570245685
220,16,4.186107243865506
220,17,2.299319686971988
220,18,1.4800511549398587
220,19,0.5990140580126934
220,20,0.13769021194644518
220,21,0.0
220,22,0.0
220,23,0.0
220,24,0.0
221,1,0.0
221,2,0.0
221,3,0.0
221,4,0.0
221,5,0.0
221,6,0.0
221,7,0.1467102279919893
221,8,0.5871052068327928
221,9,1.675310822503139
221,10,2.346890927631524
221,11,3.7942625329847575
221,12,5.309427085837914
221,13,5.0025617744957405
221,14,5.869346257996384
221,15,5.0928367711235785
221,16,4.021342020249454
221,17,2.772447036108389
221,18,1.4563630706000852
221,19,0.7672219935356344
221,20,0.16905996285744979
221,21,0.0
221,22,0.0
221,23,0.0
221,24,0.0
222,1,0.0
222,2,0.0
222,3,0.0
222,4,0.0
222,5,0.0
222,6,0.0
222,7,0.15339889377650376
222,8,0.6129719990459819
222,9,1.3597204743171507
222,10,2.137876034501488
222,11,3.171260797456416
222,12,5.448705599189477
222,13,5.028742940623552
222,14,5.231164761019976
222,15,4.909095887348257
222,16,4.103131702514968
222,17,2.2567779424770187
222,18,1.230357030481783
222,19,0.6676162185079121
222,20,0.1669893755408446
222,21,0.0
222,22,0.0
222,23,0.0
222,24,0.0
223,1,0.0
223,2,0.0
223,3,0.0
223,4,0.0
223,5,0.0
223,6,0.0
223,7,0.18239744852941084
223,8,0.7960751195822444
223,9,1.5165424419350964
223,10,2.1237745550025022
223,11,3.6453782100117094
223,12,6.132601427993608
223,13,5.181627417917748
223,14,5.5861096907084
223,15,5.677877484495449
223,16,3.212706129564973
223,17,2.51621749719771
223,18,1.6183578586751872
223,19,0.60143569441811
223,20,0.15486135585768743
223,21,0.0
223,22,0.0
223,23,0.0
223,24,0.0
224,1,0.0
224,2,0.0
224,3,0.0
224,4,0.0
224,5,0.0
224,6,0.0
224,7,0.18999101799926166
224,8,0.5929577654004071
224,9,1.5603018575666494
224,10,2.7149536166004626
224,11,3.88486935306335
224,12,4.280707632450056
224,13,5.268404088082886
224,14,5.682363216636352
224,15,4.7683242407008795
224,16,4.430161294460119
224,17,2.810139735844113
224,18,1.3382246309091537
224,19,0.6028567037799424
224,20,0.17813177402696442
224,21,0.0
224,22,0.0
224,23,0.0
224,24,0.0
225,1,0.0
225,2,0.0
225,3,0.0
225,4,0.0
225,5,0.0
225,6,0.0
225,7,0.16330916686958616
225,8,0.8065758021184671
225,9,1.5498926008281118
225,10,2.5204351700359946
225,11,4.0336029017333415
225,12,4.993932401935839
225,13,4.713627904969642
225,14,6.143033887817479
225,15,4.6963959036394725
225,16,3.3310325328160957
225,17,2.2810821464808204
225,18,1.5108839552485456
225,19,0.6422357263967293
225,20,0.16753663981468567
225,21,0.0
225,22,0.0
225,23,0.0
225,24,0.0
226,1,0.0
226,2,0.0
226,3,0.0
226,4,0.0
226,5,0.0
226,6,0.0
226,7,0.15560779411236456
226,8,0.5532446281089992
226,9,1.5127464012249878
226,10,2.5047284086899255
226,11,3.84002271446304
226,12,4.786148212467136
226,13,4.681272687066647
226,14,4.984090364786856
226,15,5.087842124339113
226,16,4.521052361295646
226,17,2.8538177021586426
226,18,1.45590717489809
226,19,0.6253561526586094
226,20,0.14596934955280338
226,21,0.0
226,22,0.0
226,23,0.0
226,24,0.0
227,1,0.0
227,2,0.0
227,3,0.0
227,4,0.0
227,5,0.0
227,6,0.0
227,7,0.16650423352305002
227,8,0.5681730600306223
227,9,1.5979244643321153
227,10,2.5313926611970077
227,11,4.076518790680283
227,12,5.532587714954443
227,13,5.876287731977294
227,14,4.688876165019252
227,15,4.039800188655072
227,16,4.354406884614812
227,17,2.5360226986362973
227,18,1.458074374830799
227,19,0.6832388973691422
227,20,0.17405418704984693
227,21,0.0
227,22,0.0
227,23,0.0
227,24,0.0
228,1,0.0
228,2,0.0
228,3,0.0
228,4,0.0
228,5,0.0
228,6,0.0
228,7,0.1625940974170606
228,8,0.687192809837197
228,9,1.1982199375196017
228,10,2.529947478793921
228,11,3.384813888597461
228,12,4.346016287800192
228,13,4.830912876757097
228,14,6.375615047315572
228,15,5.960742167153761
228,16,3.8217556793798746
228,17,2.4839508992413695
228,18,1.5292855460309094
228,19,0.5518561165339433
228,20,0.1833288857008036
228,21,0.0
228,22,0.0
228,23,0.0
228,24,0.0
229,1,0.0
229,2,0.0
229,3,0.0
229,4,0.0
229,5,0.0
229,6,0.0
229,7,0.1300584553223901
229,8,0.6473413519501139
229,9,1.691244925123264
229,10,2.7414099154593026
229,11,4.375621545295925
229,12,5.099183359587415
229,13,5.583063360885711
229,14,6.365628679176871
229,15,5.236079529825375
229,16,3.1803333625897707
229,17,2.3741683002883858
229,18,1.5438922045502967
229,19,0.697142148376566
229,20,0.15859207448142865
229,21,0.0
229,22,0.0
229,23,0.0
229,24,0.0
230,1,0.0
230,2,0.0
230,3,0.0
230,4,0.0
230,5,0.0
230,6,0.0
230,7,0.1511810877163739
230,8,0.6250050971087573
230,9,1.3102726143592924
230,10,2.5296607008438627
230,11,4.16879021070011
230,12,4.845574137775812
230,13,5.574953201768321
230,14,6.171559243844546
230,15,5.652101822312939
230,16,4.537573128631142
230,17,2.6179362193268036
230,18,1.5548728390875934
230,19,0.6132759780211747
230,20,0.1975763471561903
230,21,0.0
230,22,0.0
230,23,0.0
230,24,0.0
231,1,0.0
231,2,0.0
231,3,0.0
231,4,0.0
231,5,0.0
231,6,0.0
231,7,0.1635632778929675
231,8,0.5036400072053306
231,9,1.2198075187196635
231,10,2.593336674062226
231,11,3.88719583571736
231,12,4.364461431586577
231,13,5.540765737254074
231,14,6.141451190791079
231,15,5.179349669147293
231,16,3.4431854428689266
231,17,2.7735924407361465
231,18,1.3889266508367384
231,19,0.610920550161555
231,20,0.17260737669189516
231,21,0.0
231,22,0.0
231,23,0.0
231,24,0.0
232,1,0.0
232,2,0.0
232,3,0.0
232,4,0.0
232,5,0.0
232,6,0.0
232,7,0.14490519578559136
232,8,0.604907094109379
232,9,1.6962004447124202
232,10,2.3136975464825604
232,11,2.9462110417881853
232,12,3.848791402649543
232,13,4.868247223126665
232,14,5.726329031822175
232,15,5.119622303773411
232,16,4.091622816940476
232,17,2.693430678005684
232,18,1.4846075181898237
232,19,0.5783175710282193
232,20,0.16445016192904194
232,21,0.0
232,22,0.0
232,23,0.0
232,24,0.0
233,1,0.0
233,2,0.0
233,3,0.0
233,4,0.0
233,5,0.0
233,6,0.0
233,7,0.1721922959536412
233,8,0.7900694034333299
233,9,1.503900914660185
233,10,2.027655768887592
233,11,3.8577859828534704
233,12,4.974457015269324
233,13,5.536833792059729
233,14,5.9656193836829114
233,15,4.733470716543923
233,16,3.7992865911596656
233,17,2.7011962338282096
233,18,1.2049297077419898
233,19,0.6583821632963186
233,20,0.1700706216547896
233,21,0.0
233,22,0.0
233,23,0.0
233,24,0.0
234,1,0.0
234,2,0.0
234,3,0.0
234,4,0.0
234,5,0.0
234,6,0.0
234,7,0.16236314419637976
234,8,0.6364510887103426
234,9,1.2895110002357628
234,10,2.5327141939802416
234,11,3.768650871388375
234,12,4.240972351724741
234,13,4.2448566566762596
234,14,5.164166172153843
234,15,4.144965282582619
234,16,3.8583489560747535
234,17,2.659353554798457
234,18,1.440158912747155
234,19,0.6684666061160583
234,20,0.14883060564979075
234,21,0.0
234,22,0.0
234,23,0.0
234,24,0.0
235,1,0.0
235,2,0.0
235,3,0.0
235,4,0.0
235,5,0.0
235,6,0.0
235,7,0.13810493413770525
235,8,0.6043637977698406
235,9,1.5406898017239
235,10,2.591570482343548
235,11,3.259124239563701
235,12,4.5778674174743905
235,13,5.505588450184798
235,14,4.703233358014968
235,15,5.5639840792495345
235,16,4.153909038387833
235,17,2.795685357468165
235,18,1.2598957252902665
235,19,0.7042104399679918
235,20,0.138220526095703
235,21,0.0
235,22,0.0
235,23,0.0
235,24,0.0
236,1,0.0
236,2,0.0
236,3,0.0
236,4,0.0
236,5,0.0
236,6,0.0
236,7,0.1809350984080002
236,8,0.7688292758277407
236,9,1.5090441787569555
236,10,2.7753692770196876
236,11,3.778119012756367
236,12,5.109908627452406
236,13,5.708886010570437
236,14,5.848511472139976
236,15,5.262840880468203
236,16,3.939255221003399
236,17,2.110682813616455
236,18,1.6515857020466427
236,19,0.692767064430509
236,20,0.13437201527255743
236,21,0.0
236,22,0.0
236,23,0.0
236,24,0.0
237,1,0.0
237,2,0.0
237,3,0.0
237,4,0.0
237,5,0.0
237,6,0.0
237,7,0.18142916969497144
237,8,0.7022056560929962
237,9,1.5637801438073196
237,10,2.078136170393698
237,11,3.32226795865157
237,12,4.64287162470288
237,13,5.248299625841889
237,14,5.774512528283949
237,15,4.206016239000853
237,16,3.384912325168255
237,17,2.401806953230152
237,18,1.3542547602858916
237,19,0.5806579722479659
237,20,0.15561709903266044
237,21,0.0
237,22,0.0
237,23,0.0
237,24,0.0
238,1,0.0
238,2,0.0
238,3,0.0
238,4,0.0
238,5,0.0
238,6,0.0
238,7,0.18368096728861832
238,8,0.685935170541079
238,9,1.458912093417717
238,10,2.4650510223300426
238,11,3.166193549067983
238,12,4.895226717847411
238,13,4.844653423478106
238,14,4.652517927087288
238,15,5.260189873155821
238,16,3.2708926006348955
238,17,2.595055702436097
238,18,1.6470339405269498
238,19,0.7317460818324855
238,20,0.12547512609686562
238,21,0.0
238,22,0.0
238,23,0.0
238,24,0.0
239,1,0.0
239,2,0.0
239,3,0.0
239,4,0.0
239,5,0.0
239,6,0.0
239,7,0.18447385053085827
239,8,0.63407676883187
239,9,1.4057728423619487
239,10,2.9747315863144217
239,11,3.2351621762167864
239,12,5.677944890907015
239,13,5.3562455271533205
239,14,4.552867656754649
239,15,4.8429916689006705
239,16,3.5000634054278894
239,17,2.848448521044521
239,18,1.354048977743337
239,19,0.6312401487919868
239,20,0.1528246206989783
239,21,0.0
239,22,0.0
239,23,0.0
239,24,0.0
240,1,0.0
240,2,0.0
240,3,0.0
240,4,0.0
240,5,0.0
240,6,0.0
240,7,0.14753406794018076
240,8,0.5723681424379031
240,9,1.4756680919817327
240,10,2.705675144924669
240,11,3.551543565218262
240,12,4.535381924273815
240,13,4.871158948853328
240,14,5.283447920262594
240,15,4.619748006945555
240,16,3.6415584164381856
240,17,2.4670598675358693
240,18,1.3537381992871422
240,19,0.5764244114190565
240,20,0.18611585134930372
240,21,0.0
240,22,0.0
240,23,0.0
240,24,0.0
241,1,0.0
241,2,0.0
241,3,0.0
241,4,0.0
241,5,0.0
241,6,0.0
241,7,0.1504845536662247
241,8,0.4819435661255978
241,9,1.1068674692970437
241,10,1.708334980788398
241,11,2.987399358611394
241,12,3.99737736485139
241,13,3.611215392277152
241,14,4.256022820792095
241,15,3.923336058014
241,16,3.2554525358163127
241,17,1.7654049723378216
241,18,0.86671302494116
241,19,0.5296413712692979
241,20,0.11632177021140966
241,21,0.0
241,22,0.0
241,23,0.0
241,24,0.0
242,1,0.0
242,2,0.0
242,3,0.0
242,4,0.0
242,5,0.0
242,6,0.0
242,7,0.13445696703137755
242,8,0.5348428858905716
242,9,1.1856206803540907
242,10,1.7898917742140794
242,11,2.590767266108754
242,12,3.3619346057388446
242,13,3.434743988053331
242,14,3.8903761268344836
242,15,4.122858073827737
242,16,2.9280672062547524
242,17,1.7774287133747972
242,18,0.8307457473247951
242,19,0.5477592742159302
242,20,0.14595996067837913
242,21,0.0
242,22,0.0
242,23,0.0
242,24,0.0
243,1,0.0
243,2,0.0
243,3,0.0
243,4,0.0
243,5,0.0
243,6,0.0
243,7,0.13606167692596463
243,8,0.4211640377805833
243,9,0.9344673844459027
243,10,2.0608943618088285
243,11,3.0594470769318303
243,12,3.4483540057281727
243,13,4.270681352037197
243,14,3.614415449588363
243,15,2.8860853772721806
243,16,2.96622713929645
243,17,2.0816386366889335
243,18,1.1505351971506212
243,19,0.4966130789147134
243,20,0.13003543417961033
243,21,0.0
243,22,0.0
243,23,0.0
243,24,0.0
244,1,0.0
244,2,0.0
244,3,0.0
244,4,0.0
244,5,0.0
244,6,0.0
244,7,0.12350422253129012
244,8,0.46453863857230054
244,9,1.109644918971795
244,10,1.919096115233474
244,11,2.567255137492152
244,12,3.7323589073469883
244,13,4.297458615586918
244,14,4.534588421591747
244,15,3.026011354581394
244,16,2.8581465657572407
244,17,1.8361602611628085
244,18,1.0636260648203035
244,19,0.45896075215290927
244,20,0.12038847742807596
244,21,0.0
244,22,0.0
244,23,0.0
244,24,0.0
245,1,0.0
245,2,0.0
245,3,0.0
245,4,0.0
245,5,0.0
245,6,0.0
245,7,0.11430124413241945
245,8,0.46255986774262614
245,9,1.050237855732453
245,10,2.0179501853606343
245,11,3.086749808203672
245,12,3.0376092326966866
245,13,3.34700904175656
245,14,4.030207358338926
245,15,4.000209383093173
245,16,2.7676487576227924
245,17,2.0464319701972635
245,18,1.0257402381366767
245,19,0.32348126506025077
245,20,0.14508931596143101
245,21,0.0
245,22,0.0
245,23,0.0
245,24,0.0
246,1,0.0
246,2,0.0
246,3,0.0
246,4,0.0
246,5,0.0
246,6,0.0
246,7,0.10745653971847702
246,8,0.49843755357056285
246,9,1.152662480742305
246,10,2.120388621694139
246,11,3.1841899175473998
246,12,3.421660733608522
246,13,4.462772764715778
246,14,3.7307671520596015
246,15,3.144094861004002
246,16,2.9860799072359057
246,17,2.0260844105968805
246,18,1.1076779081636812
246,19,0.5364614247949719
246,20,0.10373904362599098
246,21,0.0
246,22,0.0
246,23,0.0
246,24,0.0
247,1,0.0
247,2,0.0
247,3,0.0
247,4,0.0
247,5,0.0
247,6,0.0
247,7,0.13130184622737248
247,8,0.5384303500780638
247,9,1.0385337718295964
247,10,1.837652993247069
247,11,2.783372511027145
247,12,3.2916609777772616
247,13,4.902238341823531
247,14,5.072324684437183
247,15,3.524282569675925
247,16,2.514375586072706
247,17,2.0716404843368674
247,18,1.2093163654810122
247,19,0.5231622797604127
247,20,0.11507489781087456
247,21,0.0
247,22,0.0
247,23,0.0
247,24,0.0
248,1,0.0
248,2,0.0
248,3,0.0
248,4,0.0
248,5,0.0
248,6,0.0
248,7,0.1169483342632908
248,8,0.4626789234720641
248,9,0.9985397876688762
248,10,2.0877189406422354
248,11,3.1622132466126116
248,12,3.595319353581891
248,13,4.157437128465554
248,14,4.506199588852498
248,15,3.3999285543881204
248,16,3.1052024252893617
248,17,1.9364023125695444
248,18,0.9654981517146133
248,19,0.5191737649459092
248,20,0.1221913141876392
248,21,0.0
248,22,0.0
248,23,0.0
248,24,0.0
249,1,0.0
249,2,0.0
249,3,0.0
249,4,0.0
249,5,0.0
249,6,0.0
249,7,0.13395939428670997
249,8,0.5046662706980519
249,9,1.0175022889903222
249,10,1.9119126794790813
249,11,3.122471875960817
249,12,3.9156926187933356
249,13,4.155576536098938
249,14,3.815880976253182
249,15,3.9905742316016526
249,16,3.0269910287249626
249,17,1.4735417749112651
249,18,0.9945655600003119
249,19,0.5155158399675576
249,20,0.11978464477495866
249,21,0.0
249,22,0.0
249,23,0.0
249,24,0.0
250,1,0.0
250,2,0.0
250,3,0.0
250,4,0.0
250,5,0.0
250,6,0.0
250,7,0.12175788027104315
250,8,0.5154428400799461
250,9,0.7961590065927515
250,10,1.8149040189543346
250,11,3.238085622509184
250,12,3.5782777081214214
250,13,3.99206407041443
250,14,4.368500927201939
250,15,3.9305756578730997
250,16,2.8102372968301053
250,17,1.9068073313116998
250,18,0.999855977731282
250,19,0.489479148641293
250,20,0.10959453382599785
250,21,0.0
250,22,0.0
250,23,0.0
250,24,0.0
251,1,0.0
251,2,0.0
251,3,0.0
251,4,0.0
251,5,0.0
251,6,0.0
251,7,0.13014892348849644
251,8,0.5297304552158388
251,9,0.8543358739289837
251,10,1.9684174489290402
251,11,2.6430944964714804
251,12,3.2166210519549936
251,13,3.535637626656385
251,14,3.705764234944067
251,15,3.5234992460280226
251,16,2.980894645254425
251,17,2.129189132304937
251,18,1.001776622971791
251,19,0.45584846550980523
251,20,0.09096632093127387
251,21,0.0
251,22,0.0
251,23,0.0
251,24,0.0
252,1,0.0
252,2,0.0
252,3,0.0
252,4,0.0
252,5,0.0
252,6,0.0
252,7,0.11843848495705891
252,8,0.4135668022782589
252,9,1.044006844844299
252,10,1.9569267049353618
252,11,2.2972973948317024
252,12,4.230316451894449
252,13,4.395099569817652
252,14,3.803591957492496
252,15,3.882566293988778
252,16,2.2345355761137182
252,17,1.9304271453623163
252,18,1.074539152190831
252,19,0.4917377088681059
252,20,0.11010010521601447
252,21,0.0
252,22,0.0
252,23,0.0
252,24,0.0
253,1,0.0
253,2,0.0
253,3,0.0
253,4,0.0
253,5,0.0
253,6,0.0
253,7,0.1201943717617716
253,8,0.5706873366321458
253,9,0.9130285255642502
253,10,2.094686752922426
253,11,3.425164401590535
253,12,3.2765606952890365
253,13,3.5036596142555143
253,14,4.7302034920497675
253,15,3.1876361927441708
253,16,2.8249081208962394
253,17,2.0910709935866527
253,18,1.2343442330763057
253,19,0.42400782747674853
253,20,0.09528834183710091
253,21,0.0
253,22,0.0
253,23,0.0
253,24,0.0
254,1,0.0
254,2,0.0
254,3,0.0
254,4,0.0
254,5,0.0
254,6,0.0
254,7,0.1378061367896451
254,8,0.5622819790050744
254,9,1.0276541416703335
254,10,1.8469735978905355
254,11,2.4609361079905683
254,12,3.7354679548454093
254,13,4.144439939538322
254,14,4.288097150651689
254,15,3.3331233783108174
254,16,2.5754133514762487
254,17,2.041190510566844
254,18,1.09333329630902
254,19,0.47661103413995054
254,20,0.12522383020764796
254,21,0.0
254,22,0.0
254,23,0.0
254,24,0.0
255,1,0.0
255,2,0.0
255,3,0.0
255,4,0.0
255,5,0.0
255,6,0.0
255,7,0.13300007994043134
255,8,0.42506774661936164
255,9,1.3014751315796755
255,10,2.0372698476658413
255,11,3.002193784749107
255,12,3.9723302120773396
255,13,4.068214388629896
255,14,4.292872664112473
255,15,3.158137612781087
255,16,3.5713386032576855
255,17,1.8853117697369202
255,18,0.9387571030166981
255,19,0.4773409016853798
255,20,0.1361950116205277
255,21,0.0
255,22,0.0
255,23,0.0
255,24,0.0
256,1,0.0
256,2,0.0
256,3,0.0
256,4,0.0
256,5,0.0
256,6,0.0
256,7,0.10687352712975792
256,8,0.5163348836921873
256,9,1.043392763570438
256,10,1.8523511064512048
256,11,3.29594121536663
256,12,3.962260450503706
256,13,4.241344322814056
256,14,3.770675156049593
256,15,3.614410704875103
256,16,2.7281574541725133
256,17,1.8333462300106564
256,18,1.1908505694464087
256,19,0.3858237782339665
256,20,0.11342753546689457
256,21,0.0
256,22,0.0
256,23,0.0
256,24,0.0
257,1,0.0
257,2,0.0
257,3,0.0
257,4,0.0
257,5,0.0
257,6,0.0
257,7,0.11026006684192323
257,8,0.37907611740024033
257,9,1.186115516110316
257,10,1.8115884221665817
257,11,2.766926412081625
257,12,4.034022993511128
257,13,4.757347050492819
257,14,4.473887695024885
257,15,3.5844385890031534
257,16,2.7653636144750027
257,17,2.086609003519419
257,18,1.0060584449185948
257,19,0.44111470812271797
257,20,0.11135414063506693
257,21,0.0
257,22,0.0
257,23,0.0
257,24,0.0
258,1,0.0
258,2,0.0
258,3,0.0
258,4,0.0
258,5,0.0
258,6,0.0
258,7,0.13841624731316665
258,8,0.503726144455064
258,9,1.0769284531511454
258,10,1.699983348731634
258,11,3.0725472083380843
258,12,3.3437952649279197
258,13,3.9189662119595012
258,14,3.3372257726882504
258,15,3.7228224383092328
258,16,2.8818226443307426
258,17,1.687095484195103
258,18,1.2051492949521976
258,19,0.4799648958256327
258,20,0.12864430320645717
258,21,0.0
258,22,0.0
258,23,0.0
258,24,0.0
259,1,0.0
259,2,0.0
259,3,0.0
259,4,0.0
259,5,0.0
259,6,0.0
259,7,0.10784322749463617
259,8,0.42248067956663904
259,9,0.9883982690956225
259,10,1.9869225593159205
259,11,3.078069231070745
259,12,3.2363603019592304
259,13,3.1386265951173127
259,14,3.740427505499324
259,15,3.872668118598465
259,16,3.2856041187642124
259,17,1.7233816017830386
259,18,1.0621471034430063
259,19,0.4898696069337579
259,20,0.14010721150030653
259,21,0.0
259,22,0.0
259,23,0.0
259,24,0.0
260,1,0.0
260,2,0.0
260,3,0.0
260,4,0.0
260,5,0.0
260,6,0.0
260,7,0.11787083219691159
260,8,0.4100232437531367
260,9,1.1053378697308391
260,10,1.6330465808099666
260,11,2.9582669976021325
260,12,3.31632910731361
260,13,4.542820584275308
260,14,3.880319255762433
260,15,3.557204528017414
260,16,2.252726999816025
260,17,1.7274210988368848
260,18,1.098055881857667
260,19,0.526172863198541
260,20,0.12685111270506885
260,21,0.0
260,22,0.0
260,23,0.0
260,24,0.0
261,1,0.0
261,2,0.0
261,3,0.0
261,4,0.0
261,5,0.0
261,6,0.0
261,7,0.10370650537094389
261,8,0.3877604626385692
261,9,1.2407226463901464
261,10,1.6940483257213057
261,11,2.968235358641922
261,12,3.3280647864093607
261,13,4.041254965156118
261,14,3.6798290086300374
261,15,3.656327195989755
261,16,3.0890816064929396
261,17,2.213542897029302
261,18,1.1155559936276331
261,19,0.5125960105835193
261,20,0.1157559220303447
261,21,0.0
261,22,0.0
261,23,0.0
261,24,0.0
262,1,0.0
262,2,0.0
262,3,0.0
262,4,0.0
262,5,0.0
262,6,0.0
262,7,0.12710024197710312
262,8,0.4608558742630597
262,9,1.2004724669146216
262,10,2.138198526351971
262,11,2.443128496498957
262,12,3.08402438654387
262,13,3.441578772303223
262,14,3.7575453764997544
262,15,3.452416620128526
262,16,3.079141625373166
262,17,1.6826585662407063
262,18,1.1907416445162746
262,19,0.591468582679219
262,20,0.12122866815801192
262,21,0.0
262,22,0.0
262,23,0.0
262,24,0.0
263,1,0.0
263,2,0.0
263,3,0.0
263,4,0.0
263,5,0.0
263,6,0.0
263,7,0.09610185106614227
263,8,0.5337355176806481
263,9,1.190112534392867
263,10,1.5649681296386122
263,11,3.0605888886197317
263,12,2.8897982842109027
263,13,4.1145563263074
263,14,4.5374084879363865
263,15,3.6589690845124787
263,16,3.254077097642793
263,17,1.9234789500116716
263,18,1.100159823702607
263,19,0.4866178942987807
263,20,0.11679734915051475
263,21,0.0
263,22,0.0
263,23,0.0
263,24,0.0
264,1,0.0
264,2,0.0
264,3,0.0
264,4,0.0
264,5,0.0
264,6,0.0
264,7,0.10164778611843713
264,8,0.5230360074944115
264,9,1.0681168586188767
264,10,1.5800883948969726
264,11,2.652927881362086
264,12,3.0721222531721275
264,13,3.712528727774385
264,14,4.078593943698589
264,15,3.424719794019776
264,16,3.3408590695431117
264,17,1.8939158836437546
264,18,1.0953619685851008
264,19,0.5075724892017007
264,20,0.08960940832911961
264,21,0.0
264,22,0.0
264,23,0.0
264,24,0.0
265,1,0.0
265,2,0.0
265,3,0.0
265,4,0.0
265,5,0.0
265,6,0.0
265,7,0.1256565096552897
265,8,0.40319546444769144
265,9,1.1577869234278038
265,10,1.7005513431272472
265,11,2.693773137754096
265,12,3.2792361800778056
265,13,3.2521254485918885
265,14,4.357658734374533
265,15,4.148458119840281
265,16,2.3480482906770814
265,17,2.034572395534903
265,18,1.1406876161270985
265,19,0.5051544116645993
265,20,0.11036346667670785
265,21,0.0
265,22,0.0
265,23,0.0
265,24,0.0
266,1,0.0
266,2,0.0
266,3,0.0
266,4,0.0
266,5,0.0
266,6,0.0
266,7,0.1343939555339674
266,8,0.5407296418179066
266,9,1.0416492425409734
266,10,1.7713980697358622
266,11,2.9962403730152385
266,12,3.4553073124929123
266,13,4.318578769115059
266,14,4.88745211363943
266,15,3.7851557599006793
266,16,2.7914981031930832
266,17,1.9785469802427587
266,18,1.2922364218665867
266,19,0.41261408877152306
266,20,0.11902204311994485
266,21,0.0
266,22,0.0
266,23,0.0
266,24,0.0
267,1,0.0
267,2,0.0
267,3,0.0
267,4,0.0
267,5,0.0
267,6,0.0
267,7,0.12259084563833636
267,8,0.5083706099534528
267,9,1.0908132521207106
267,10,1.70852679368268
267,11,2.9579727146195545
267,12,3.4997969324523286
267,13,3.847168888070042
267,14,4.190404628256818
267,15,3.3923719720484606
267,16,2.97251487456006
267,17,1.8480015522274647
267,18,1.1753540816890888
267,19,0.42527854579998553
267,20,0.12146757918949952
267,21,0.0
267,22,0.0
267,23,0.0
267,24,0.0
268,1,0.0
268,2,0.0
268,3,0.0
268,4,0.0
268,5,0.0
268,6,0.0
268,7,0.10310217610548462
268,8,0.45023877490811537
268,9,1.1549203452635057
268,10,2.1660798904555905
268,11,3.201281809410154
268,12,3.659526742239276
268,13,3.537394352219194
268,14,3.3710955150462163
268,15,3.7599893592292375
268,16,3.3150528614563215
268,17,1.3791773734318582
268,18,1.1294926111352064
268,19,0.4610695477553681
268,20,0.11461010688933408
268,21,0.0
268,22,0.0
268,23,0.0
268,24,0.0
269,1,0.0
269,2,0.0
269,3,0.0
269,4,0.0
269,5,0.0
269,6,0.0
269,7,0.13525633237295187
269,8,0.44922199386930695
269,9,1.0412375270048935
269,10,1.8932003029874724
269,11,3.366051537654891
269,12,3.1363178125797693
269,13,3.8324683153343724
269,14,3.2534946948338135
269,15,3.668797071636776
269,16,2.704075290391193
269,17,1.73277628949283
269,18,1.0676667355193443
269,19,0.49657203971911296
269,20,0.12580061666240883
269,21,0.0
269,22,0.0
269,23,0.0
269,24,0.0
270,1,0.0
270,2,0.0
270,3,0.0
270,4,0.0
270,5,0.0
270,6,0.0
270,7,0.11221570027179259
270,8,0.5007476015947258
270,9,1.1367542564432114
270,10,2.007495498807893
270,11,2.149349769585771
270,12,3.7158035519031607
270,13,4.287591234595847
270,14,4.921732757098398
270,15,3.663634338048063
270,16,3.1746040933582873
270,17,1.969716908065359
270,18,0.9206719660872217
270,19,0.43960668496853916
270,20,0.112593577108047
270,21,0.0
270,22,0.0
270,23,0.0
270,24,0.0
271,1,0.0
271,2,0.0
271,3,0.0
271,4,0.0
271,5,0.0
271,6,0.0
271,7,0.09373101394043722
271,8,0.3692353987106161
271,9,0.6687007287338107
271,10,1.3739136158015341
271,11,1.8074995139743766
271,12,2.4247294082757374
271,13,2.1940567212272355
271,14,2.7784392487950473
271,15,2.7529439966328386
271,16,2.1028501741931214
271,17,1.231543573161755
271,18,0.7000211894563356
271,19,0.29837019127394204
271,20,0.0817396726304591
271,21,0.0
271,22,0.0
271,23,0.0
271,24,0.0
272,1,0.0
272,2,0.0
272,3,0.0
272,4,0.0
272,5,0.0
272,6,0.0
272,7,0.08698054600231385
272,8,0.28137330775508496
272,9,0.7456307708872473
272,10,1.0420023040693167
272,11,1.9670918468043281
